t,S_ref,R_ref,I_ref,C_ref,S_ode,R_ode,I_ode,C_ode,S_supermodel,R_supermodel,I_supermodel,C_supermodel,S_supernet,R_supernet,I_supernet,C_supernet
82.0,0.0018747100264789483,0.06115391403317713,0.011197117261745916,0.24115688103786503,0.0018747100264789483,0.06115391403317713,0.011197117261745916,0.24115688103786503,0.0,0.37616903,0.07324596,0.23880064,0.0070902877,0.025897332,0.0046858503,0.04658163
82.2,0.0018178288044519732,0.06121566712395082,0.011225007170951975,0.2182077695819685,0.0018178288044519732,0.06121566712395082,0.011225007170951975,0.2182077695819685,0.0,0.3763071,0.073441885,0.21631534,0.007078451,0.025878977,0.004673866,0.04644178
82.4,0.0017691624519597495,0.061303828972707385,0.011252434165628994,0.19744255482579945,0.0017691624519597495,0.061303828972707385,0.011252434165628994,0.19744255482579945,0.0,0.37660438,0.07363535,0.19597125,0.007066614,0.025860624,0.004662001,0.046302706
82.60000000000001,0.0017275413708695343,0.061415997937850055,0.011279537274705737,0.17865341152068767,0.0017275413708695343,0.061415997937850055,0.011279537274705737,0.17865341152068767,0.0,0.3770454,0.07382693,0.17756447,0.007054895,0.025842153,0.004650254,0.046164297
82.80000000000001,0.001691992145321417,0.0615500256850343,0.011306439548849695,0.16165229160522207,0.001691992145321417,0.0615500256850343,0.011306439548849695,0.16165229160522207,0.0,0.37761632,0.074017175,0.16091055,0.007043295,0.025823683,0.004638507,0.046026666
83.0,0.001661699597148876,0.06170398732959374,0.011333250017676528,0.14626904215704817,0.001661699597148876,0.06170398732959374,0.011333250017676528,0.14626904215704817,0.0,0.37830475,0.07420655,0.14584257,0.007031694,0.02580521,0.0046268785,0.04588981
83.2,0.0016359772275312053,0.061876155503494824,0.011360065365134283,0.13234970244522684,0.0016359772275312053,0.061876155503494824,0.011360065365134283,0.13234970244522684,0.0,0.37909955,0.07439549,0.13220952,0.007020212,0.025786623,0.0046152496,0.04575362
83.4,0.0016142439550956753,0.062064977826128874,0.011386971371970585,0.11975496303949802,0.0016142439550956753,0.062064977826128874,0.011386971371970585,0.11975496303949802,0.0,0.3799907,0.07458436,0.119874775,0.0070087295,0.025768036,0.00460374,0.045618214
83.60000000000001,0.0015960056281450856,0.06226905731574962,0.011414044164190328,0.10835877155467495,0.0015960056281450856,0.06226905731574962,0.011414044164190328,0.10835877155467495,0.0,0.38096917,0.07477349,0.1087147,0.0069972468,0.025749447,0.0045922296,0.045483466
83.80000000000001,0.0015808401971960254,0.06248713532970642,0.011441351298736963,0.09804707107600683,0.0015808401971960254,0.06248713532970642,0.011441351298736963,0.09804707107600683,0.0,0.38202682,0.07496319,0.09861745,0.0069860006,0.025730858,0.0045807194,0.04534939
84.0,0.0015683857269188199,0.06271807667086848,0.011468952711682525,0.08871665863924105,0.0015683857269188199,0.06271807667086848,0.011468952711682525,0.08871665863924105,0.0,0.38315633,0.07515371,0.089481816,0.0069746366,0.025712268,0.004569327,0.045216087
84.2,0.0015583306360676065,0.06296085654542947,0.011496901549558671,0.08027415234066693,0.0015583306360676065,0.06296085654542947,0.011496901549558671,0.08027415234066693,0.0,0.3843511,0.075345285,0.08121624,0.0069635087,0.025693564,0.004558054,0.045083456
84.4,0.0015504057040753602,0.06321454910260138,0.011525244900790006,0.0726350567396406,0.0015504057040753602,0.06321454910260138,0.011525244900790006,0.0726350567396406,0.0,0.38560513,0.07553813,0.07373787,0.0069522625,0.025674855,0.0045467806,0.044951487
84.60000000000001,0.0015443774912732497,0.06347831732818585,0.011554024441271368,0.06572291719981277,0.0015443774912732497,0.06347831732818585,0.011554024441271368,0.06572291719981277,0.0,0.386913,0.07573241,0.06697175,0.0069412524,0.02565615,0.0045356257,0.044820186
84.80000000000001,0.0015400428987856346,0.06375140410065819,0.011583277005791197,0.0594685547054316,0.0015400428987856346,0.06375140410065819,0.011583277005791197,0.0594685547054316,0.0,0.3882698,0.07592829,0.060850065,0.006930124,0.025637444,0.004524471,0.044689666
85.0,0.001537224652857997,0.06403312424982287,0.011613035095114962,0.053809373494501725,0.001537224652857997,0.06403312424982287,0.011613035095114962,0.053809373494501725,0.0,0.38967115,0.07612591,0.05531145,0.0069192327,0.02561862,0.0045133154,0.04455981
85.2,0.0015357675427272476,0.06432285748442663,0.011643327327008596,0.04868873457935756,0.0015357675427272476,0.06432285748442663,0.011643327327008596,0.04868873457935756,0.0,0.39111298,0.07632539,0.050300382,0.006908341,0.025599796,0.0045022788,0.04443063
85.4,0.0015355352752300596,0.06462004207682483,0.011674178838226943,0.04405538888464027,0.0015355352752300596,0.06462004207682483,0.011674178838226943,0.04405538888464027,0.0,0.39259169,0.07652683,0.04576663,0.0068974495,0.025580972,0.004491242,0.044302106
85.60000000000001,0.0015364078359361769,0.064924169210528,0.011705611643459814,0.039862964329324645,0.0015364078359361769,0.064924169210528,0.011705611643459814,0.039862964329324645,0.0,0.39410397,0.07673032,0.041664742,0.006886676,0.025562149,0.0044803238,0.044174258
85.80000000000001,0.001538279267589636,0.06523477791088224,0.011737644956372867,0.036069501719346454,0.001538279267589636,0.06523477791088224,0.011737644956372867,0.036069501719346454,0.0,0.3956468,0.07693593,0.0379536,0.006875902,0.025543323,0.004469524,0.044047076
86.0,0.0015410557933706766,0.06555145049088501,0.011770295477168407,0.03263703480588564,0.0015410557933706766,0.06555145049088501,0.011770295477168407,0.03263703480588564,0.0,0.39721748,0.077143736,0.034595996,0.0068652467,0.025524383,0.004458606,0.04392056
86.2,0.0015446542259097847,0.06587380845374537,0.011803577650494572,0.029531210306386325,0.0015446542259097847,0.06587380845374537,0.011803577650494572,0.029531210306386325,0.0,0.39881352,0.07735379,0.031558268,0.006854591,0.025505558,0.004447925,0.043794714
86.4,0.0015490006137983247,0.06620150880170833,0.011837503897028697,0.026720944085359983,0.0015490006137983247,0.06620150880170833,0.011837503897028697,0.026720944085359983,0.0,0.40043268,0.07756613,0.028809955,0.0068440535,0.025486615,0.004437125,0.043669537
86.60000000000001,0.0015540290860822392,0.06653424070723228,0.011872084821635378,0.02417811005390881,0.0015540290860822392,0.06653424070723228,0.011872084821635378,0.02417811005390881,0.0,0.4020729,0.07778079,0.026323501,0.0068335165,0.025467673,0.0044264435,0.04354503
86.80000000000001,0.0015596808623101813,0.06687172250810958,0.011907329400637654,0.02187725867437482,0.0015596808623101813,0.06687172250810958,0.011907329400637654,0.02187725867437482,0.0,0.40373236,0.0779978,0.024073973,0.006823098,0.02544873,0.0044158804,0.04342119
87.0,0.0015659034014604298,0.06721369899277155,0.011943245150430222,0.019795362252813285,0.0015659034014604298,0.06721369899277155,0.011943245150430222,0.019795362252813285,0.0,0.40540934,0.078217186,0.02203881,0.0068126787,0.025429787,0.004405318,0.04329791
87.2,0.0015726496677503899,0.06755993894598267,0.01197983827939785,0.017911584470091297,0.0015726496677503899,0.06755993894598267,0.01197983827939785,0.017911584470091297,0.0,0.4071023,0.07843895,0.020197598,0.0068023773,0.025410844,0.004394873,0.043175295
87.4,0.0015798774951450369,0.067910232928533,0.012017113824872961,0.016207071845003525,0.0015798774951450369,0.067910232928533,0.012017113824872961,0.016207071845003525,0.0,0.4088098,0.07866312,0.018531874,0.0067920764,0.025391784,0.00438431,0.04305335
87.60000000000001,0.0015875490354922467,0.06826439126748253,0.012055075776667808,0.014664765042294841,0.0015875490354922467,0.06826439126748253,0.012055075776667808,0.014664765042294841,0.0,0.41053063,0.07888968,0.017024925,0.0067818942,0.025372723,0.004373984,0.04293208
87.80000000000001,0.0015956302777570496,0.06862224223607237,0.012093727188544212,0.01326922813709943,0.0015956302777570496,0.06862224223607237,0.012093727188544212,0.01326922813709943,0.0,0.41226354,0.07911864,0.015661633,0.006771711,0.025353778,0.0043636584,0.042811364
88.0,0.0016040906279111034,0.06898363040465735,0.012133070278833263,0.01200649412701668,0.0016040906279111034,0.06898363040465735,0.012133070278833263,0.01200649412701668,0.0,0.4140075,0.07934999,0.014428319,0.006761528,0.025334718,0.004353332,0.042691316
88.2,0.001612902540744818,0.0693484151459826,0.012173106521285799,0.010863925145656327,0.001612902540744818,0.0693484151459826,0.012173106521285799,0.010863925145656327,0.0,0.4157616,0.07958372,0.013312608,0.0067514637,0.025315657,0.004343006,0.04257194
88.4,0.0016220411962775763,0.06971646927986008,0.0122138367271187,0.009830085978624482,0.0016220411962775763,0.06971646927986008,0.0122138367271187,0.009830085978624482,0.0,0.41752484,0.07981982,0.012303301,0.0067415177,0.025296595,0.004332917,0.042453125
88.60000000000001,0.00163148421460293,0.07008767784383706,0.012255261119120363,0.008894629616054103,0.00163148421460293,0.07008767784383706,0.012255261119120363,0.008894629616054103,0.0,0.4192965,0.08005828,0.011390268,0.006731571,0.025277533,0.0043227095,0.042334866
88.80000000000001,0.0016412114039660848,0.07046193697780767,0.012297379398588751,0.008048193696252615,0.0016412114039660848,0.07046193697780767,0.012297379398588751,0.008048193696252615,0.0,0.4210758,0.08029907,0.01056434,0.0067216246,0.02525847,0.00431262,0.042217392
89.0,0.0016512045376673586,0.07083915291173018,0.012340190805795922,0.007282306804039357,0.0016512045376673586,0.07083915291173018,0.012340190805795922,0.007282306804039357,0.0,0.42286205,0.08054219,0.009817225,0.0067117964,0.02523929,0.004302531,0.04210036
89.2,0.0016614471560474665,0.07121924104669052,0.012383694174602328,0.00658930368597493,0.0016614471560474665,0.07121924104669052,0.012383694174602328,0.00658930368597493,0.0,0.42465466,0.08078761,0.009141417,0.0067019686,0.025220228,0.0042925603,0.041984
89.4,0.0016719243903626085,0.07160212512051527,0.012427887981781426,0.005962248533928719,0.0016719243903626085,0.07160212512051527,0.012427887981781426,0.005962248533928719,0.0,0.42645302,0.08103529,0.008530127,0.0066922586,0.025201047,0.0042825895,0.0418682
89.60000000000001,0.0016826228058191086,0.07198773644999891,0.012472770391559323,0.005394865569179718,0.0016826228058191086,0.07198773644999891,0.012472770391559323,0.005394865569179718,0.0,0.42825663,0.08128523,0.007977212,0.006682548,0.025181985,0.004272737,0.041753072
89.80000000000001,0.0016935302614246484,0.07237601324258103,0.01251833929582422,0.004881476232313793,0.0016935302614246484,0.07237601324258103,0.01251833929582422,0.004881476232313793,0.0,0.430065,0.081537396,0.007477113,0.0066728382,0.025162803,0.004262885,0.0416385
90.0,0.0017046062519203396,0.07276674424647515,0.012564592340203184,0.00467826680433565,0.0017046062519203396,0.07276674424647515,0.012564592340203184,0.00467826680433565,0.0,0.4318777,0.08179176,0.023691468,0.0066632465,0.025143739,0.0042530326,0.041524604
90.2,0.0017053141945775573,0.07310497453789867,0.012611457840188132,0.09787536133798597,0.0017053141945775573,0.07310497453789867,0.012611457840188132,0.09787536133798597,0.0,0.4331414,0.08204587,0.11685466,0.006653773,0.025124557,0.004243299,0.041411154
90.4,0.0016780764931930592,0.07329979449426906,0.012658384648575664,0.183723871198728,0.0016780764931930592,0.07329979449426906,0.012658384648575664,0.183723871198728,0.0,0.4336397,0.08229624,0.20114663,0.0066442993,0.025105376,0.004233565,0.041298375
90.60000000000001,0.0016287065973377465,0.07337619231573791,0.012704761702717175,0.26140281520409037,0.0016287065973377465,0.07337619231573791,0.012704761702717175,0.26140281520409037,0.0,0.43344557,0.08254026,0.2774121,0.0066348263,0.025086194,0.0042238315,0.041186154
90.80000000000001,0.0015613360095408108,0.07334495300437371,0.012750072997635425,0.33168963033432636,0.0015613360095408108,0.07334495300437371,0.012750072997635425,0.33168963033432636,0.0,0.43262827,0.08277565,0.34641528,0.0066253524,0.02506701,0.004214216,0.041074496
91.0,0.0014802263336907702,0.07321624373658023,0.012793870925015162,0.39501634243974704,0.0014802263336907702,0.07321624373658023,0.012793870925015162,0.39501634243974704,0.0,0.43125293,0.08300042,0.3921811,0.006615997,0.02504783,0.0042047193,0.04096351
91.2,0.0013999889720736909,0.07306669718760586,0.012835873754558219,0.3597637911247236,0.0013999889720736909,0.07306669718760586,0.012835873754558219,0.3597637911247236,0.0,0.42992848,0.08321525,0.35509622,0.00660676,0.025028644,0.004195104,0.04085297
91.4,0.0013320265142471508,0.07296970534647836,0.012876266449340906,0.32552773986719885,0.0013320265142471508,0.07296970534647836,0.012876266449340906,0.32552773986719885,0.0,0.42891335,0.083422095,0.3215427,0.0065975226,0.02500946,0.0041857255,0.040743105
91.60000000000001,0.0012742406312811676,0.07291998643491758,0.012915322410791113,0.2945496796433006,0.0012742406312811676,0.07291998643491758,0.012915322410791113,0.2945496796433006,0.0,0.42817563,0.08362219,0.2911843,0.0065882853,0.024990277,0.004176229,0.040633682
91.80000000000001,0.0012249695040659093,0.07291293791204297,0.012953282876520582,0.2665195716142813,0.0012249695040659093,0.07291293791204297,0.012953282876520582,0.2665195716142813,0.0,0.42768702,0.083816625,0.26371676,0.0065791667,0.024971094,0.0041668504,0.040524937
92.0,0.0011828729092781378,0.07294447005824885,0.012990361206597547,0.2411568810377965,0.0011828729092781378,0.07294447005824885,0.012990361206597547,0.2411568810377965,0.0,0.42742237,0.08400639,0.23886481,0.0065700477,0.024951909,0.004157472,0.04041664
92.2,0.0011468603888783412,0.07301094204542818,0.013026746460235787,0.2182077695819065,0.0011468603888783412,0.07301094204542818,0.013026746460235787,0.2182077695819065,0.0,0.4273593,0.08419236,0.2163794,0.0065609287,0.024932723,0.0041482123,0.040309016
92.4,0.0011160373906218173,0.07310910690751968,0.013062606419797585,0.19744255482574333,0.0011160373906218173,0.07310910690751968,0.013062606419797585,0.19744255482574333,0.0,0.42747784,0.0843753,0.1960352,0.006551928,0.024913538,0.004138952,0.04020184
92.60000000000001,0.0010896645200574443,0.07323606402307296,0.013098090166417676,0.17865341152063688,0.0010896645200574443,0.07323606402307296,0.013098090166417676,0.17865341152063688,0.0,0.4277601,0.08455591,0.17762832,0.006542927,0.024894353,0.0041296924,0.040095337
92.80000000000001,0.001067126424570303,0.07338921798609878,0.013133330288202589,0.16165229160517613,0.001067126424570303,0.07338921798609878,0.013133330288202589,0.16165229160517613,0.0,0.42819014,0.084734805,0.1609743,0.0065340446,0.024875166,0.004120551,0.03998928
93.0,0.0010479077993995284,0.0735662429405212,0.013168444784577533,0.1462690421570066,0.0010479077993995284,0.0735662429405212,0.013168444784577533,0.1462690421570066,0.0,0.4287536,0.08491253,0.14590621,0.006525162,0.02485598,0.0041114097,0.03988379
93.2,0.0010315746967700075,0.07376505160287945,0.013203538717250893,0.1323497024451892,0.0010315746967700075,0.07376505160287945,0.013203538717250893,0.1323497024451892,0.0,0.4294377,0.08508958,0.13227306,0.0065162797,0.024836794,0.004102387,0.039778855
93.4,0.0010177598166604862,0.07398376831262309,0.013238705648272044,0.119754963039464,0.0010177598166604862,0.07398376831262309,0.013238705648272044,0.119754963039464,0.0,0.43023083,0.08526639,0.11993822,0.006507515,0.024817606,0.004093364,0.03967437
93.60000000000001,0.0010061508165744176,0.07422070554158816,0.013274028897947618,0.10835877155464416,0.0010061508165744176,0.07422070554158816,0.013274028897947618,0.10835877155464416,0.0,0.43112257,0.08544333,0.10877805,0.006498751,0.02479842,0.0040843408,0.039570563
93.80000000000001,0.0009964809359932277,0.07447434337228129,0.01330958264936929,0.09804707107597896,0.0009964809359932277,0.07447434337228129,0.01330958264936929,0.09804707107597896,0.0,0.4321036,0.08562076,0.09868071,0.006490105,0.02477923,0.004075437,0.039467204
94.0,0.0009885214163981532,0.07474331152303924,0.013345432921572158,0.08871665863921584,0.0009885214163981532,0.07474331152303924,0.013345432921572158,0.08871665863921584,0.0,0.4331655,0.08579897,0.089545,0.006481459,0.024760043,0.0040665325,0.039364405
94.2,0.000982075330212955,0.07502637355899305,0.013381638429581094,0.08027415234064411,0.000982075330212955,0.07502637355899305,0.013381638429581094,0.08027415234064411,0.0,0.4343006,0.08597823,0.08127934,0.006472813,0.024740854,0.004057628,0.039262056
94.4,0.0009769725269226997,0.07532241298167809,0.013418251346587948,0.07263505673961997,0.0009769725269226997,0.07532241298167809,0.013418251346587948,0.07263505673961997,0.0,0.43550205,0.086158775,0.07380089,0.0064642853,0.024721663,0.004048842,0.039160267
94.60000000000001,0.000973065473098103,0.07563042093725462,0.013455317981068046,0.06572291719979409,0.000973065473098103,0.07563042093725462,0.013455317981068046,0.06572291719979409,0.0,0.43676364,0.08634081,0.0670347,0.006455757,0.024702474,0.0040400564,0.039059043
94.80000000000001,0.0009702258130724892,0.07594948532382075,0.01349287937966375,0.0594685547054147,0.0009702258130724892,0.07594948532382075,0.01349287937966375,0.0594685547054147,0.0,0.4380797,0.08652451,0.060912944,0.0064472295,0.024683286,0.0040312703,0.038958266
95.0,0.000968341514146418,0.07627878111262157,0.01353097186504043,0.05380937349448643,0.000968341514146418,0.07627878111262157,0.01353097186504043,0.05380937349448643,0.0,0.43944523,0.08671004,0.05537426,0.0064388197,0.024664095,0.004022603,0.038858052
95.2,0.0009673144882465882,0.07661756172668831,0.013569627516582479,0.04868873457934372,0.0009673144882465882,0.07661756172668831,0.013569627516582479,0.04868873457934372,0.0,0.44085553,0.08689754,0.05036313,0.006430411,0.024644906,0.0040139356,0.03875829
95.4,0.0009670586035249217,0.07696515134430565,0.013608874600687057,0.04405538888462775,0.0009670586035249217,0.07696515134430565,0.013608874600687057,0.04405538888462775,0.0,0.44230646,0.08708712,0.045829322,0.006422001,0.02462583,0.004005268,0.03865909
95.60000000000001,0.0009674980162026656,0.07732093801445283,0.013648737956486948,0.03986296432931331,0.0009674980162026656,0.07732093801445283,0.013648737956486948,0.03986296432931331,0.0,0.44379425,0.08727888,0.041727383,0.0064137094,0.024606638,0.003996719,0.03856034
95.80000000000001,0.0009685657662440506,0.07768436748769572,0.013689239342056327,0.036069501719336206,0.0009685657662440506,0.07768436748769572,0.013689239342056327,0.036069501719336206,0.0,0.44531545,0.08747291,0.03801619,0.0064054183,0.024587447,0.0039881705,0.038462147
96.0,0.000970202591025109,0.07805493767954719,0.013730397745497057,0.03263703480587637,0.000970202591025109,0.07805493767954719,0.013730397745497057,0.03263703480587637,0.0,0.44686696,0.087669276,0.034658536,0.006397245,0.024568371,0.00397974,0.03836441
96.2,0.0009723559196497347,0.0784321936945853,0.013772229664746413,0.029531210306377932,0.0009723559196497347,0.0784321936945853,0.013772229664746413,0.029531210306377932,0.0,0.44844592,0.08786804,0.031620763,0.006388954,0.024549179,0.003971191,0.03826712
96.4,0.0009749790174032498,0.0788157233490553,0.013814749359472496,0.02672094408535239,0.0009749790174032498,0.0788157233490553,0.013814749359472496,0.02672094408535239,0.0,0.4500498,0.08806926,0.028872408,0.006380899,0.024530103,0.0039628795,0.038170397
96.60000000000001,0.000978030255361941,0.07920515313763048,0.01385796907801723,0.024178110053901938,0.000978030255361941,0.07920515313763048,0.01385796907801723,0.024178110053901938,0.0,0.45167622,0.08827296,0.026385915,0.006372726,0.024511026,0.003954449,0.03807412
96.80000000000001,0.000981472484657022,0.07960014459674536,0.013901899261996942,0.021877258674368603,0.000981472484657022,0.07960014459674536,0.013901899261996942,0.021877258674368603,0.0,0.4533231,0.088479176,0.024136348,0.006364671,0.024491832,0.0039461376,0.03797841
97.0,0.0009852724985290919,0.08000039102266224,0.013946548730868523,0.019795362252807657,0.0009852724985290919,0.08000039102266224,0.013946548730868523,0.019795362252807657,0.0,0.45498848,0.088687934,0.022101149,0.006356616,0.024472754,0.0039378256,0.037883036
97.2,0.0009894005682678129,0.08040561450736419,0.013991924848507007,0.017911584470086204,0.0009894005682678129,0.08040561450736419,0.013991924848507007,0.017911584470086204,0.0,0.4566706,0.08889924,0.020259906,0.0063486802,0.024453677,0.0039295135,0.037788223
97.4,0.000993830041541966,0.0808155632596214,0.014038033673612343,0.016207071844998918,0.000993830041541966,0.0808155632596214,0.014038033673612343,0.016207071844998918,0.0,0.45836788,0.08911311,0.01859415,0.0063407435,0.0244346,0.0039213207,0.037693862
97.60000000000001,0.0009985369935922113,0.08123000918226712,0.014084880095563822,0.014664765042290672,0.0009985369935922113,0.08123000918226712,0.014084880095563822,0.014664765042290672,0.0,0.46007887,0.08932954,0.01708717,0.006332807,0.02441552,0.0039131274,0.037600067
97.80000000000001,0.0010034999233672172,0.0816487456799294,0.014132467957165926,0.013269228137095659,0.0010034999233672172,0.0816487456799294,0.014132467957165926,0.013269228137095659,0.0,0.4618022,0.08954853,0.01572385,0.00632487,0.024396442,0.0039050526,0.037506722
98.0,0.0010086994880014145,0.0820715856742735,0.014180800165575895,0.012006494127013267,0.0010086994880014145,0.0820715856742735,0.014180800165575895,0.012006494127013267,0.0,0.4635367,0.089770064,0.014490511,0.006317052,0.024377363,0.0038968592,0.037413713
98.2,0.0010141182701143086,0.08249835980627199,0.014229878792567908,0.01086392514565324,0.0010141182701143086,0.08249835980627199,0.014229878792567908,0.01086392514565324,0.0,0.46528128,0.08999414,0.013374776,0.0063092336,0.024358284,0.0038887847,0.03732127
98.4,0.0010197405733013405,0.08292891480718677,0.014279705165169137,0.00983008597862169,0.0010197405733013405,0.08292891480718677,0.014279705165169137,0.00983008597862169,0.0,0.46703488,0.09022074,0.0123654455,0.0063015334,0.024339318,0.0038808284,0.037229277
98.60000000000001,0.0010255522419204402,0.08336311202186095,0.014330279947597032,0.008894629616051575,0.0010255522419204402,0.08336311202186095,0.014330279947597032,0.008894629616051575,0.0,0.4687966,0.090449855,0.01145239,0.0062938337,0.024320237,0.0038728723,0.037137732
98.80000000000001,0.001031540501885514,0.08380082606961055,0.014381603215332975,0.008048193696250327,0.001031540501885514,0.08380082606961055,0.014381603215332975,0.008048193696250327,0.0,0.47056565,0.09068145,0.010626441,0.0062861335,0.024301158,0.0038649163,0.03704664
99.0,0.0010376938196815027,0.08424194362950693,0.014433674522083769,0.007282306804037288,0.0010376938196815027,0.08424194362950693,0.014433674522083769,0.007282306804037288,0.0,0.4723412,0.0909155,0.009879305,0.006278434,0.024282193,0.0038569598,0.036956005
99.2,0.0010440017772341916,0.08468636233817597,0.014486492960307734,0.0065893036859730565,0.0010440017772341916,0.08468636233817597,0.014486492960307734,0.0065893036859730565,0.0,0.47412258,0.09115199,0.009203478,0.006270852,0.024263227,0.0038490037,0.036865816
99.4,0.001050454960616953,0.08513398978942688,0.014540057215915485,0.005962248533927024,0.001050454960616953,0.08513398978942688,0.014540057215915485,0.005962248533927024,0.0,0.47590914,0.091390885,0.008592169,0.0062632705,0.024244262,0.0038411662,0.036776077
99.60000000000001,0.0010570448608684894,0.08558474262608501,0.014594365617695896,0.005394865569178184,0.0010570448608684894,0.08558474262608501,0.014594365617695896,0.005394865569178184,0.0,0.4777003,0.09163216,0.008039235,0.0062556886,0.024225296,0.003833447,0.036686793
99.80000000000001,0.001063763785440451,0.08603854571534893,0.014649416181964196,0.004881476232312406,0.001063763785440451,0.08603854571534893,0.014649416181964196,0.004881476232312406,0.0,0.4794955,0.09187577,0.0075391186,0.0062482255,0.024206331,0.0038256093,0.03659796
100.0,0.0010706047789998305,0.0864953313998405,0.01470520665288129,0.004425525161220572,0.0010706047789998305,0.0864953313998405,0.01470520665288129,0.004425525161220572,0.0,0.48129427,0.0921217,0.023753457,0.006240762,0.024187364,0.0038178903,0.036509577
