epoch,loss
2465,0.3637654185295105
2466,0.39875999093055725
2467,0.3928731679916382
2468,0.3956957459449768
2469,0.3191470801830292
2470,0.35093751549720764
2471,0.35986170172691345
2472,0.35290130972862244
2473,0.3308370113372803
2474,0.39303937554359436
2475,0.35818740725517273
2476,0.36021482944488525
2477,0.3323119282722473
2478,0.3430935740470886
2479,0.37196215987205505
2480,0.38543328642845154
2481,0.36303311586380005
2482,0.381706178188324
2483,0.3720940351486206
2484,0.32947537302970886
2485,0.3767774999141693
2486,0.40221211314201355
2487,0.39926761388778687
2488,0.34502288699150085
2489,0.39294660091400146
2490,0.38278061151504517
2491,0.36000674962997437
2492,0.3862110674381256
2493,0.41284656524658203
2494,0.32910215854644775
2495,0.39487019181251526
2496,0.37540629506111145
2497,0.37077024579048157
2498,0.34280771017074585
2499,0.37911584973335266
2500,0.36482182145118713
2501,0.37776148319244385
2502,0.3594571650028229
2503,0.40077391266822815
2504,0.36503854393959045
2505,0.35146287083625793
2506,0.3967064619064331
2507,0.3533986806869507
2508,0.383396714925766
2509,0.3742120563983917
2510,0.3623814582824707
2511,0.3714263141155243
2512,0.369299054145813
2513,0.36412593722343445
2514,0.34789392352104187
2515,0.38891029357910156
2516,0.348519891500473
2517,0.38102099299430847
2518,0.39638322591781616
2519,0.31036460399627686
2520,0.3612479865550995
2521,0.3654545843601227
2522,0.3623724579811096
2523,0.3513379991054535
2524,0.40956786274909973
2525,0.36812588572502136
2526,0.34248942136764526
2527,0.36958304047584534
2528,0.38255709409713745
2529,0.36721381545066833
2530,0.3926713466644287
2531,0.3746263086795807
2532,0.41226887702941895
2533,0.3674910068511963
2534,0.34457531571388245
2535,0.35006237030029297
2536,0.3803845942020416
2537,0.4030857980251312
2538,0.36129701137542725
2539,0.38445690274238586
2540,0.3839118778705597
2541,0.4088258743286133
2542,0.3661442995071411
2543,0.39430636167526245
2544,0.3624839782714844
2545,0.3154877722263336
2546,0.36870187520980835
2547,0.38417622447013855
2548,0.37152624130249023
2549,0.38709142804145813
2550,0.33683323860168457
2551,0.40141770243644714
2552,0.3640628755092621
2553,0.358521968126297
2554,0.4099745452404022
2555,0.4067848324775696
2556,0.4378207325935364
2557,0.330445796251297
2558,0.3713153898715973
2559,0.3827180564403534
2560,0.34017878770828247
2561,0.3931489884853363
2562,0.3667740225791931
2563,0.3672666847705841
2564,0.3838775157928467
2565,0.30066367983818054
2566,0.39275142550468445
2567,0.36079126596450806
2568,0.34360021352767944
2569,0.3413727283477783
2570,0.3728717267513275
2571,0.3662119507789612
2572,0.3289392292499542
2573,0.32715773582458496
2574,0.389234334230423
2575,0.3465728759765625
2576,0.35137739777565
2577,0.34183749556541443
2578,0.35922881960868835
2579,0.3919201195240021
2580,0.343818724155426
2581,0.3403571844100952
2582,0.40843719244003296
2583,0.38969361782073975
2584,0.34596142172813416
2585,0.35935935378074646
2586,0.3542826175689697
2587,0.3887803554534912
2588,0.374593585729599
2589,0.39083951711654663
2590,0.35478731989860535
2591,0.3563740849494934
2592,0.36676838994026184
2593,0.3512633442878723
2594,0.36019763350486755
2595,0.3467675745487213
2596,0.4018110930919647
2597,0.39139020442962646
2598,0.2918138802051544
2599,0.3647128641605377
2600,0.3728155791759491
2601,0.3698488473892212
2602,0.34232833981513977
2603,0.40782269835472107
2604,0.3499992787837982
2605,0.3773126006126404
2606,0.3636934459209442
2607,0.3518386781215668
2608,0.3586050271987915
2609,0.41756972670555115
2610,0.3904159963130951
2611,0.397026926279068
2612,0.3369808495044708
2613,0.336110383272171
2614,0.3586677610874176
2615,0.359054833650589
2616,0.4096370339393616
2617,0.39639830589294434
2618,0.3754430115222931
2619,0.3643478453159332
2620,0.37847602367401123
2621,0.33130350708961487
2622,0.29890790581703186
2623,0.34944844245910645
2624,0.3587591350078583
2625,0.35665345191955566
2626,0.31738564372062683
2627,0.37784671783447266
2628,0.3822489082813263
2629,0.41139790415763855
2630,0.39457887411117554
2631,0.38250041007995605
2632,0.3728044927120209
2633,0.3622070252895355
2634,0.3982526361942291
2635,0.3544375002384186
2636,0.3956383168697357
2637,0.32613900303840637
2638,0.37437865138053894
2639,0.34898194670677185
2640,0.3481349050998688
2641,0.3852883279323578
2642,0.3448048532009125
2643,0.3665361702442169
2644,0.3107665479183197
2645,0.32685330510139465
2646,0.36710551381111145
2647,0.3595833480358124
2648,0.3355388343334198
2649,0.3511730134487152
2650,0.3370639681816101
2651,0.37769219279289246
2652,0.3762645423412323
2653,0.39309266209602356
2654,0.3989453911781311
2655,0.33461230993270874
2656,0.4022206962108612
2657,0.3382767140865326
2658,0.35350489616394043
2659,0.37206757068634033
2660,0.399762898683548
2661,0.41456031799316406
2662,0.3368466794490814
2663,0.3918811082839966
2664,0.32754817605018616
2665,0.38990318775177
2666,0.33566778898239136
2667,0.34028249979019165
2668,0.362969309091568
2669,0.38044923543930054
2670,0.3724305331707001
2671,0.3296906650066376
2672,0.33114418387413025
2673,0.320046603679657
2674,0.3462299704551697
2675,0.3894711136817932
2676,0.3125448524951935
2677,0.37018412351608276
2678,0.41431668400764465
2679,0.3850755989551544
2680,0.35801559686660767
2681,0.3849702477455139
2682,0.3158413767814636
2683,0.38159748911857605
2684,0.3679485321044922
2685,0.3650849163532257
2686,0.3217995762825012
2687,0.3539867699146271
2688,0.3950498700141907
2689,0.34575966000556946
2690,0.38268476724624634
2691,0.3474158048629761
2692,0.34240028262138367
2693,0.3227138817310333
2694,0.3744833767414093
2695,0.36328473687171936
2696,0.31367212533950806
2697,0.38057708740234375
2698,0.38583993911743164
2699,0.3769392669200897
2700,0.35702523589134216
2701,0.38836950063705444
2702,0.3593168258666992
2703,0.38557296991348267
2704,0.3561943471431732
2705,0.356465220451355
2706,0.3445182740688324
2707,0.3753144145011902
2708,0.39740878343582153
2709,0.4122149348258972
2710,0.3506964147090912
2711,0.3615051507949829
2712,0.3804870545864105
2713,0.38654178380966187
2714,0.38540008664131165
2715,0.3240891098976135
2716,0.36463090777397156
2717,0.37316426634788513
2718,0.36668121814727783
2719,0.3320564031600952
2720,0.34632423520088196
2721,0.37660443782806396
2722,0.35468170046806335
2723,0.3432151675224304
2724,0.3169514536857605
2725,0.3586942255496979
2726,0.3942219913005829
2727,0.34200283885002136
2728,0.32277053594589233
2729,0.33523231744766235
2730,0.3709298372268677
2731,0.31911686062812805
2732,0.3543905019760132
2733,0.33835935592651367
2734,0.3823608160018921
2735,0.4032924771308899
2736,0.3965427279472351
2737,0.3335656523704529
2738,0.3718789219856262
2739,0.328036367893219
2740,0.4139564037322998
2741,0.3391311764717102
2742,0.3845210671424866
2743,0.35417935252189636
2744,0.35264351963996887
2745,0.3884862959384918
2746,0.3473243713378906
2747,0.37160736322402954
2748,0.40617498755455017
2749,0.379437655210495
2750,0.3948115408420563
2751,0.38468137383461
2752,0.3483114242553711
2753,0.365133136510849
2754,0.3143593966960907
2755,0.34412479400634766
2756,0.3661841154098511
2757,0.3846132755279541
2758,0.35939016938209534
2759,0.3793439269065857
2760,0.3494705259799957
2761,0.3854023814201355
2762,0.3530862331390381
2763,0.3418959081172943
2764,0.3926860988140106
2765,0.3282000422477722
2766,0.3600502610206604
2767,0.36658260226249695
2768,0.3594631850719452
2769,0.36191341280937195
2770,0.4185071587562561
2771,0.3536211848258972
2772,0.347741961479187
2773,0.3846149742603302
2774,0.36774885654449463
2775,0.4049379825592041
2776,0.3839001953601837
2777,0.35514894127845764
2778,0.34428632259368896
2779,0.35944780707359314
2780,0.3833934962749481
2781,0.36463311314582825
2782,0.3536659777164459
2783,0.336651474237442
2784,0.37585529685020447
2785,0.35492074489593506
2786,0.3075183033943176
2787,0.33849096298217773
2788,0.3235960900783539
2789,0.3422093093395233
2790,0.3274974524974823
2791,0.4142420291900635
2792,0.35895681381225586
2793,0.3551716208457947
2794,0.40060949325561523
2795,0.3582767844200134
2796,0.3709803521633148
2797,0.30934059619903564
2798,0.3076426684856415
2799,0.3486480712890625
2800,0.33969560265541077
2801,0.3640036880970001
2802,0.4058462679386139
2803,0.393963098526001
2804,0.3659868836402893
2805,0.37926921248435974
2806,0.4102269411087036
2807,0.32048240303993225
2808,0.36836251616477966
2809,0.36655983328819275
2810,0.3179701268672943
2811,0.32197532057762146
2812,0.3638291656970978
2813,0.3447624742984772
2814,0.31078705191612244
2815,0.36385461688041687
2816,0.36633267998695374
2817,0.36978214979171753
2818,0.29919135570526123
2819,0.34894272685050964
2820,0.4059736132621765
2821,0.3990887403488159
2822,0.3700087368488312
2823,0.40215346217155457
2824,0.319242000579834
2825,0.4039080739021301
2826,0.3359242379665375
2827,0.3856862485408783
2828,0.34747815132141113
2829,0.396376371383667
2830,0.3715507388114929
2831,0.37068793177604675
2832,0.34505826234817505
2833,0.36933597922325134
2834,0.3918343782424927
2835,0.3810783326625824
2836,0.3943191170692444
2837,0.33768153190612793
2838,0.3273150324821472
2839,0.3235620856285095
2840,0.34958192706108093
2841,0.38614875078201294
2842,0.3856262266635895
2843,0.37990403175354004
2844,0.359639048576355
2845,0.40986841917037964
2846,0.39356034994125366
2847,0.34863466024398804
2848,0.38108029961586
2849,0.32356971502304077
2850,0.357246994972229
2851,0.36783531308174133
2852,0.404266357421875
2853,0.39542025327682495
2854,0.3498729169368744
2855,0.3365039825439453
2856,0.3520640730857849
2857,0.3305966258049011
2858,0.3501432538032532
2859,0.38355591893196106
2860,0.33972540497779846
2861,0.39776912331581116
2862,0.3348582684993744
2863,0.3462289869785309
2864,0.39201217889785767
2865,0.3446759581565857
2866,0.36774513125419617
2867,0.32949209213256836
2868,0.4067331552505493
2869,0.2858203053474426
2870,0.37760254740715027
2871,0.37885552644729614
2872,0.305224746465683
2873,0.38913387060165405
2874,0.34683698415756226
2875,0.35604384541511536
2876,0.3634047508239746
2877,0.36077916622161865
2878,0.38281580805778503
2879,0.35183683037757874
2880,0.3891400694847107
2881,0.35972028970718384
2882,0.34566521644592285
2883,0.387098103761673
2884,0.3689665198326111
2885,0.3633294105529785
2886,0.3494890332221985
2887,0.4118219316005707
2888,0.3980867564678192
2889,0.3741692304611206
2890,0.31881478428840637
2891,0.35698679089546204
2892,0.388126403093338
2893,0.33510568737983704
2894,0.3307027220726013
2895,0.36170512437820435
2896,0.429793119430542
2897,0.3690408170223236
2898,0.377542644739151
2899,0.3865700960159302
2900,0.3607989251613617
2901,0.34403350949287415
2902,0.3684825599193573
2903,0.37026283144950867
2904,0.3377001881599426
2905,0.3694750964641571
2906,0.351457804441452
2907,0.3494112193584442
2908,0.33983856439590454
2909,0.36133649945259094
2910,0.3308820426464081
2911,0.3447537124156952
2912,0.3760163187980652
2913,0.3682965338230133
2914,0.3693140745162964
2915,0.3764157295227051
2916,0.38282743096351624
2917,0.3043423891067505
2918,0.33510035276412964
2919,0.3722741901874542
2920,0.3624299466609955
2921,0.2922477424144745
2922,0.3711327612400055
2923,0.36410990357398987
2924,0.3910841941833496
2925,0.33135077357292175
2926,0.35534948110580444
2927,0.33811020851135254
2928,0.354444295167923
2929,0.34218424558639526
2930,0.38406291604042053
2931,0.37825366854667664
2932,0.3642248511314392
2933,0.37494349479675293
2934,0.3707694411277771
2935,0.2911050319671631
2936,0.3829460144042969
2937,0.37879741191864014
2938,0.3304705321788788
2939,0.37658461928367615
2940,0.35258132219314575
2941,0.3485685884952545
2942,0.40572381019592285
2943,0.40128853917121887
2944,0.3862782120704651
2945,0.3655994236469269
2946,0.3243691623210907
2947,0.2938975393772125
2948,0.36456137895584106
2949,0.409491628408432
2950,0.34199148416519165
2951,0.3631036579608917
2952,0.3931942880153656
2953,0.39587199687957764
2954,0.38715365529060364
2955,0.39591044187545776
2956,0.3317444622516632
2957,0.3989367187023163
2958,0.3384893536567688
2959,0.373288631439209
2960,0.3440389931201935
2961,0.36642172932624817
2962,0.353015273809433
2963,0.3718901574611664
2964,0.41456305980682373
2965,0.3492374122142792
2966,0.3513725996017456
2967,0.368059903383255
2968,0.3662608563899994
2969,0.3300359845161438
2970,0.35385990142822266
2971,0.32680362462997437
2972,0.4056689739227295
2973,0.37989458441734314
2974,0.3578595519065857
2975,0.3423614203929901
2976,0.35845354199409485
2977,0.3431800901889801
2978,0.31010493636131287
2979,0.37759020924568176
2980,0.37341004610061646
2981,0.3577183187007904
2982,0.3900124132633209
2983,0.395424485206604
2984,0.3334713578224182
2985,0.3685716986656189
2986,0.32368752360343933
2987,0.3546426296234131
2988,0.3602541387081146
2989,0.3635937571525574
2990,0.3861338198184967
2991,0.31387367844581604
2992,0.37172457575798035
2993,0.41050416231155396
2994,0.4306502342224121
2995,0.3372170031070709
2996,0.40042349696159363
2997,0.41390877962112427
2998,0.363631933927536
2999,0.3857032060623169
3000,0.32948753237724304
3001,0.36111006140708923
3002,0.3302514851093292
3003,0.35372626781463623
3004,0.3658282160758972
3005,0.41366538405418396
3006,0.37202683091163635
3007,0.36730533838272095
3008,0.3521077036857605
3009,0.34969064593315125
3010,0.3905828297138214
3011,0.3565137982368469
3012,0.3388923406600952
3013,0.34062036871910095
3014,0.3495761752128601
3015,0.3316304385662079
3016,0.3670442998409271
3017,0.39032304286956787
3018,0.3617466688156128
3019,0.3605055510997772
3020,0.3402427136898041
3021,0.38267505168914795
3022,0.37419793009757996
3023,0.3619515895843506
3024,0.38515299558639526
3025,0.385680228471756
3026,0.36808302998542786
3027,0.373331218957901
3028,0.368809312582016
3029,0.37319880723953247
3030,0.3755514919757843
3031,0.40521275997161865
3032,0.33196622133255005
3033,0.33469080924987793
3034,0.37872543931007385
3035,0.37975195050239563
3036,0.40495312213897705
3037,0.3372430205345154
3038,0.3921450972557068
3039,0.3707505464553833
3040,0.3445860743522644
3041,0.4032553732395172
3042,0.35362744331359863
3043,0.39364349842071533
3044,0.37901726365089417
3045,0.35671141743659973
3046,0.36695757508277893
3047,0.3409336805343628
3048,0.36889979243278503
3049,0.3999086916446686
3050,0.36289259791374207
3051,0.392567902803421
3052,0.3889361023902893
3053,0.37863054871559143
3054,0.43340370059013367
3055,0.352896124124527
3056,0.3207654356956482
3057,0.36391982436180115
3058,0.38067302107810974
3059,0.39388805627822876
3060,0.37569060921669006
3061,0.34568458795547485
3062,0.3545948266983032
3063,0.3647937476634979
3064,0.3797794282436371
3065,0.346926212310791
3066,0.3657778203487396
3067,0.38868770003318787
3068,0.39135459065437317
3069,0.34883633255958557
3070,0.3338342308998108
3071,0.3434639871120453
3072,0.3154450058937073
3073,0.33010193705558777
3074,0.3247179388999939
3075,0.3827155530452728
3076,0.3849444091320038
3077,0.4097987413406372
3078,0.3508637547492981
3079,0.3917381167411804
3080,0.3851424753665924
3081,0.37196075916290283
3082,0.35702410340309143
3083,0.38503551483154297
3084,0.3546738028526306
3085,0.36944109201431274
3086,0.39280346035957336
3087,0.38972732424736023
3088,0.3819431960582733
3089,0.3919292092323303
3090,0.3730330467224121
3091,0.3790091276168823
3092,0.4156791567802429
3093,0.3978552222251892
3094,0.34521374106407166
3095,0.38768666982650757
3096,0.3862758278846741
3097,0.3961009681224823
3098,0.3365025818347931
3099,0.35165438055992126
3100,0.30101993680000305
3101,0.3523353040218353
3102,0.3784716725349426
3103,0.3645179569721222
3104,0.38389337062835693
3105,0.36045584082603455
3106,0.3464834988117218
3107,0.39105725288391113
3108,0.3792930245399475
3109,0.3378313481807709
3110,0.40436309576034546
3111,0.36499303579330444
3112,0.35404172539711
3113,0.3942801058292389
3114,0.40486931800842285
3115,0.3616342842578888
3116,0.37143102288246155
3117,0.3859097957611084
3118,0.38138580322265625
3119,0.3574543297290802
3120,0.3151194453239441
3121,0.34943634271621704
3122,0.30153676867485046
3123,0.3958515524864197
3124,0.3799031376838684
3125,0.3649952709674835
3126,0.35182806849479675
3127,0.36153990030288696
3128,0.408980131149292
3129,0.3674619197845459
3130,0.387506902217865
3131,0.33905893564224243
3132,0.31533363461494446
3133,0.418056845664978
3134,0.33745160698890686
3135,0.3961579203605652
3136,0.37921860814094543
3137,0.3495708107948303
3138,0.36902549862861633
3139,0.38987022638320923
3140,0.40371981263160706
3141,0.35258519649505615
3142,0.3266606330871582
3143,0.3499482274055481
3144,0.39410635828971863
3145,0.34392234683036804
3146,0.3989575505256653
3147,0.3902897536754608
3148,0.3581599295139313
3149,0.3583108186721802
3150,0.36205053329467773
3151,0.346242755651474
3152,0.35943466424942017
3153,0.3777815103530884
3154,0.3496628999710083
3155,0.3787459135055542
3156,0.32910746335983276
3157,0.4110017716884613
3158,0.3323805332183838
3159,0.3184724748134613
3160,0.3874872028827667
3161,0.3849886655807495
3162,0.3580893874168396
3163,0.39460891485214233
3164,0.3588925302028656
3165,0.3570651113986969
3166,0.3581165075302124
3167,0.3692534863948822
3168,0.35635724663734436
3169,0.3949209749698639
3170,0.3970871865749359
3171,0.33308878540992737
3172,0.364612340927124
3173,0.3730313181877136
3174,0.3488271236419678
3175,0.34157493710517883
3176,0.35158661007881165
3177,0.3977070152759552
3178,0.3814174234867096
3179,0.34355664253234863
3180,0.37736237049102783
3181,0.3321821391582489
3182,0.38636714220046997
3183,0.40084078907966614
3184,0.3670193552970886
3185,0.359462708234787
3186,0.31414473056793213
3187,0.39447662234306335
3188,0.3368419110774994
3189,0.3723548650741577
3190,0.33862408995628357
3191,0.3582104742527008
3192,0.39799952507019043
3193,0.388868510723114
3194,0.38034161925315857
3195,0.4129638969898224
3196,0.3428463041782379
3197,0.34431034326553345
3198,0.32925811409950256
3199,0.3965418040752411
3200,0.371102511882782
3201,0.38910260796546936
3202,0.35852542519569397
3203,0.3248288631439209
3204,0.36991241574287415
3205,0.39845967292785645
3206,0.3866216540336609
3207,0.39618241786956787
3208,0.40257585048675537
3209,0.3321573734283447
3210,0.37358272075653076
3211,0.358811616897583
3212,0.4130544066429138
3213,0.37934765219688416
3214,0.3605414628982544
3215,0.36150598526000977
3216,0.3273577094078064
3217,0.39541253447532654
3218,0.34026700258255005
3219,0.369549036026001
3220,0.42031094431877136
3221,0.3723087012767792
3222,0.39134857058525085
3223,0.4102405607700348
3224,0.3727484345436096
3225,0.37344828248023987
3226,0.3943421244621277
3227,0.36412885785102844
3228,0.33312633633613586
3229,0.34918084740638733
3230,0.34889695048332214
3231,0.34367063641548157
3232,0.37850913405418396
3233,0.36593079566955566
3234,0.33010953664779663
3235,0.39927420020103455
3236,0.3544912338256836
3237,0.3690159320831299
3238,0.3932502269744873
3239,0.35750269889831543
3240,0.30410778522491455
3241,0.3734399974346161
3242,0.3816855847835541
3243,0.3787761628627777
3244,0.3540465831756592
3245,0.3911525011062622
3246,0.3741648197174072
3247,0.3710656464099884
3248,0.35548093914985657
3249,0.3325771987438202
3250,0.3512425720691681
3251,0.370369017124176
3252,0.36477380990982056
3253,0.3570255935192108
3254,0.37060049176216125
3255,0.3830842673778534
3256,0.3676946461200714
3257,0.41198810935020447
3258,0.3760222792625427
3259,0.35049206018447876
3260,0.3838839828968048
3261,0.34404003620147705
3262,0.36489924788475037
3263,0.35932737588882446
3264,0.3383566737174988
3265,0.38149896264076233
3266,0.3351247012615204
3267,0.341680645942688
3268,0.3568406105041504
3269,0.3811782896518707
3270,0.37854820489883423
3271,0.3659895360469818
3272,0.34213513135910034
3273,0.39031273126602173
3274,0.3769799768924713
3275,0.3357451856136322
3276,0.4039729833602905
3277,0.3471526801586151
3278,0.4039514660835266
3279,0.37458521127700806
3280,0.33799028396606445
3281,0.34634414315223694
3282,0.3429378271102905
3283,0.320843368768692
3284,0.38446393609046936
3285,0.35697704553604126
3286,0.36678293347358704
3287,0.38329264521598816
3288,0.394762247800827
3289,0.40032508969306946
3290,0.3478035628795624
3291,0.41154366731643677
3292,0.3966081738471985
3293,0.3861928880214691
3294,0.40031713247299194
3295,0.32905223965644836
3296,0.39832013845443726
3297,0.3528396487236023
3298,0.39308077096939087
3299,0.35268810391426086
3300,0.34424474835395813
3301,0.360493540763855
3302,0.40332481265068054
3303,0.36364299058914185
3304,0.3910485506057739
3305,0.4246721565723419
3306,0.3401933014392853
3307,0.38293060660362244
3308,0.3662455081939697
3309,0.351741760969162
3310,0.3286782503128052
3311,0.34111592173576355
3312,0.35115474462509155
3313,0.3639582693576813
3314,0.39203253388404846
3315,0.39117631316185
3316,0.34434792399406433
3317,0.3451268970966339
3318,0.34191155433654785
3319,0.3218895494937897
3320,0.39357084035873413
3321,0.3412688076496124
3322,0.3693119287490845
3323,0.2964736223220825
3324,0.34385669231414795
3325,0.32970237731933594
3326,0.378054141998291
3327,0.3410398066043854
3328,0.398115873336792
3329,0.3316909372806549
3330,0.3863091766834259
3331,0.3248516321182251
3332,0.3718487620353699
3333,0.3716214895248413
3334,0.4158446192741394
3335,0.36926791071891785
3336,0.377775102853775
3337,0.3218500316143036
3338,0.3959788978099823
3339,0.39739465713500977
3340,0.3974984288215637
3341,0.4104720652103424
3342,0.36631834506988525
3343,0.34411659836769104
3344,0.31993207335472107
3345,0.3477282226085663
3346,0.37528032064437866
3347,0.34987300634384155
3348,0.3381904065608978
3349,0.39984965324401855
3350,0.38413116335868835
3351,0.3764130771160126
3352,0.34718596935272217
3353,0.3254733383655548
3354,0.4059121310710907
3355,0.38183122873306274
3356,0.35008710622787476
3357,0.3707190752029419
3358,0.4050414264202118
3359,0.3835403323173523
3360,0.36694952845573425
3361,0.33406415581703186
3362,0.3172984719276428
3363,0.3111349642276764
3364,0.3530205190181732
3365,0.3671889305114746
3366,0.4112666845321655
3367,0.3352468013763428
3368,0.38306570053100586
3369,0.3339676856994629
3370,0.3372550308704376
3371,0.3583461344242096
3372,0.4094395935535431
3373,0.4136865437030792
3374,0.3538125157356262
3375,0.35574185848236084
3376,0.3704121708869934
3377,0.38211825489997864
3378,0.38897261023521423
3379,0.3811880648136139
3380,0.37729302048683167
3381,0.3377528190612793
3382,0.39778944849967957
3383,0.4047585427761078
3384,0.3645288646221161
3385,0.389735609292984
3386,0.35969114303588867
3387,0.4133884012699127
3388,0.3763413727283478
3389,0.3975020945072174
3390,0.41783276200294495
3391,0.3892219662666321
3392,0.3890039622783661
3393,0.3364906907081604
3394,0.40292641520500183
3395,0.38411077857017517
3396,0.39433446526527405
3397,0.3597293496131897
3398,0.3246668577194214
3399,0.38689756393432617
3400,0.32134342193603516
3401,0.36782050132751465
3402,0.36129871010780334
3403,0.3876148462295532
3404,0.350771963596344
3405,0.3252754807472229
3406,0.40861889719963074
3407,0.3387930691242218
3408,0.3610047698020935
3409,0.3680490255355835
3410,0.3878077566623688
3411,0.3249262571334839
3412,0.3403347432613373
3413,0.39709264039993286
3414,0.38134872913360596
3415,0.36239275336265564
3416,0.37541714310646057
3417,0.39261674880981445
3418,0.3426140546798706
3419,0.3631420135498047
3420,0.30747997760772705
3421,0.354831337928772
3422,0.3674832582473755
3423,0.37000471353530884
3424,0.38502106070518494
3425,0.3483239412307739
3426,0.34640735387802124
3427,0.32055872678756714
3428,0.4091331958770752
3429,0.3737417459487915
3430,0.3818660080432892
3431,0.40898191928863525
3432,0.3441731035709381
3433,0.3620019257068634
3434,0.41358643770217896
3435,0.36978745460510254
3436,0.3552134335041046
3437,0.3605319857597351
3438,0.37516629695892334
3439,0.3824406862258911
3440,0.3829917013645172
3441,0.40792226791381836
3442,0.3964903950691223
3443,0.3427892327308655
3444,0.38590413331985474
3445,0.3505571782588959
3446,0.38177573680877686
3447,0.3954659402370453
3448,0.3332958519458771
3449,0.4275740087032318
3450,0.34647631645202637
3451,0.36101794242858887
3452,0.3750312030315399
3453,0.3744393587112427
3454,0.3653610944747925
3455,0.3793841302394867
3456,0.3569471836090088
3457,0.34891703724861145
3458,0.37616243958473206
3459,0.38325363397598267
3460,0.39343029260635376
3461,0.40251195430755615
3462,0.4136308431625366
3463,0.34630051255226135
3464,0.34161436557769775
3465,0.42620912194252014
3466,0.3646239638328552
3467,0.3777919113636017
3468,0.3657989203929901
3469,0.33903416991233826
3470,0.3578697443008423
3471,0.3074864447116852
3472,0.3638697564601898
3473,0.3985140025615692
3474,0.4075452983379364
3475,0.37720924615859985
3476,0.3374708890914917
3477,0.3160814046859741
3478,0.3911041021347046
3479,0.3772720694541931
3480,0.399945467710495
3481,0.34955310821533203
3482,0.4154074788093567
3483,0.37419846653938293
3484,0.31755027174949646
3485,0.36757194995880127
3486,0.3268953859806061
3487,0.40531450510025024
3488,0.41973164677619934
3489,0.3311404287815094
3490,0.37257465720176697
3491,0.36665165424346924
3492,0.38291430473327637
3493,0.3663204312324524
3494,0.359607994556427
3495,0.3175729811191559
3496,0.35649779438972473
3497,0.37610000371932983
3498,0.3468150794506073
3499,0.32232171297073364
3500,0.3725558817386627
3501,0.35709697008132935
3502,0.34826621413230896
3503,0.37546274065971375
3504,0.3223246932029724
3505,0.35421833395957947
3506,0.30350780487060547
3507,0.30672547221183777
3508,0.3532222807407379
3509,0.3746500015258789
3510,0.36051857471466064
3511,0.3943101167678833
3512,0.3534068763256073
3513,0.3383152186870575
3514,0.37225231528282166
3515,0.3452678620815277
3516,0.36005425453186035
3517,0.40053942799568176
3518,0.35283002257347107
3519,0.3822520673274994
3520,0.33961740136146545
3521,0.4154852330684662
3522,0.3247435390949249
3523,0.39016810059547424
3524,0.3702232539653778
3525,0.2895544469356537
3526,0.39683976769447327
3527,0.335158109664917
3528,0.35302460193634033
3529,0.316707968711853
3530,0.35819509625434875
3531,0.37753334641456604
3532,0.3729274570941925
3533,0.36237138509750366
3534,0.37303292751312256
3535,0.39090460538864136
3536,0.33673232793807983
3537,0.37939155101776123
3538,0.3639634847640991
3539,0.36758631467819214
3540,0.37916624546051025
3541,0.3914981186389923
3542,0.38066717982292175
3543,0.3706589937210083
3544,0.4136204123497009
3545,0.35860663652420044
3546,0.4011251926422119
3547,0.3283865451812744
3548,0.3655557334423065
3549,0.39886704087257385
3550,0.3582020699977875
3551,0.40470972657203674
3552,0.3674084544181824
3553,0.34619802236557007
3554,0.3770318627357483
3555,0.36209383606910706
3556,0.3873601257801056
3557,0.4015960395336151
3558,0.3689723312854767
3559,0.3384084701538086
3560,0.36281928420066833
3561,0.3704940974712372
3562,0.3460124433040619
3563,0.3656775653362274
3564,0.38458022475242615
3565,0.379190057516098
3566,0.36042746901512146
3567,0.33937084674835205
3568,0.430512934923172
3569,0.38253918290138245
3570,0.4172366261482239
3571,0.3678337633609772
3572,0.33121153712272644
3573,0.4158746898174286
3574,0.3562445640563965
3575,0.3350021243095398
3576,0.37907472252845764
3577,0.4026205837726593
3578,0.4150008261203766
3579,0.3582174777984619
3580,0.35878297686576843
3581,0.3107072710990906
3582,0.36012110114097595
3583,0.3566820025444031
3584,0.3223831355571747
3585,0.434687077999115
3586,0.374625027179718
3587,0.3322345018386841
3588,0.3421832025051117
3589,0.35320422053337097
3590,0.33741244673728943
3591,0.3436359763145447
3592,0.3902197480201721
3593,0.3347637355327606
3594,0.35038864612579346
3595,0.39855876564979553
3596,0.3664516806602478
3597,0.3824366331100464
3598,0.4248444736003876
3599,0.36130189895629883
3600,0.35715433955192566
3601,0.3144274652004242
3602,0.3905227780342102
3603,0.36977094411849976
3604,0.35059207677841187
3605,0.38910213112831116
3606,0.3635832965373993
3607,0.3187671899795532
3608,0.3872726261615753
3609,0.37799352407455444
3610,0.3781634569168091
3611,0.3711520731449127
3612,0.3238599896430969
3613,0.33386293053627014
3614,0.3717803955078125
3615,0.3819410800933838
3616,0.4077819883823395
3617,0.3775220513343811
3618,0.3614094853401184
3619,0.3167606294155121
3620,0.3393653929233551
3621,0.3637271225452423
3622,0.36755993962287903
3623,0.3308198153972626
3624,0.3514275848865509
3625,0.32281118631362915
3626,0.3199964463710785
3627,0.3738153874874115
3628,0.3662266433238983
3629,0.3923299312591553
3630,0.3479669690132141
3631,0.33215418457984924
3632,0.34864944219589233
3633,0.401574045419693
3634,0.3325585126876831
3635,0.34663060307502747
3636,0.39703330397605896
3637,0.364777535200119
